,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
640,3,1,76,1,60,14,20,60,1,1,6,"Vibrations, F.",87,347,82,333,51,"Vibrations, F.",G,82,9,70,98,2,0,35,COL,8,0.5710000000000001
641,3,1,76,1,60,14,20,60,1,1,6,"Down, D.",90,347,82,333,50,"Down, D.",T,93,9,70,98,11,0,35,COL,8,0.5710000000000001
642,3,15,72,15,70,14,40,30,1,1,6,"Kroetch, D.",70,347,20,333,4,"Kroetch, D.",RB,20,9,98,40,5,0,20,COL,8,0.5710000000000001
643,4,1,74,1,70,14,20,55,1,1,11,"Robotman, B.",86,433,81,219,60,"Robotman, B.",G,81,9,71,99,1,0,35,AZ,3,0.214
644,4,15,85,15,75,14,61,30,1,1,11,"Mackworthy, R.",84,433,20,219,14,"Mackworthy, R.",RB,20,9,95,75,4,0,20,AZ,3,0.214
645,4,1,45,1,73,14,79,50,1,1,11,"Crindy, B.",81,433,60,219,32,"Crindy, B.",TE,60,9,70,85,0,0,25,AZ,3,0.214
646,4,1,74,1,70,14,20,55,1,1,11,"Robotman, A.",86,433,81,219,61,"Robotman, A.",T,81,9,71,99,8,0,35,AZ,3,0.214
647,4,1,74,1,70,14,20,55,1,1,11,"Robotman, E.",86,433,81,219,36,"Robotman, E.",T,81,9,71,99,8,0,35,AZ,3,0.214
648,4,1,74,1,70,14,20,55,1,1,11,"Robotman, D.",86,433,81,219,47,"Robotman, D.",G,81,9,71,99,0,0,35,AZ,3,0.214
649,4,1,74,1,70,14,20,55,1,1,11,"Robotman, C.",86,433,81,219,50,"Robotman, C.",C,81,9,71,99,1,0,35,AZ,3,0.214
650,5,15,75,15,85,14,75,64,1,1,5,"Yates, J.",89,293,20,445,15,"Yates, J.",RB,20,9,100,70,3,0,20,OCO,9,0.643
651,6,1,74,15,65,14,65,40,1,1,12,"Riddick, D.",71,475,25,184,10,"(R) Riddick, D.",RB,20,9,80,50,0,0,15,SJS,2,0.14300000000000002
652,6,1,50,1,65,14,75,56,1,1,12,"(R)Brannigan, Z.",78,475,35,184,37,"(R)Brannigan, Z.",TE,45,9,80,70,1,0,25,SJS,2,0.14300000000000002
653,6,1,60,1,70,14,20,65,1,1,12,"Jahelpme, H.",79,475,71,184,49,"Jahelpme, H.",T,70,9,70,95,9,0,35,SJS,2,0.14300000000000002
654,6,15,75,15,70,14,47,36,1,1,12,"Diaz, D.",72,475,25,184,9,"Diaz, D.",RB,25,9,80,73,3,0,20,SJS,2,0.14300000000000002
655,6,1,60,1,70,14,20,65,1,1,12,"Tacktheritrix, J.",79,475,71,184,50,"Tacktheritrix, J.",C,70,9,70,95,6,0,35,SJS,2,0.14300000000000002
656,6,1,60,1,70,14,20,65,1,1,12,"Rucker, F.",79,475,71,184,53,"Rucker, F.",T,70,9,70,95,1,0,35,SJS,2,0.14300000000000002
657,6,1,60,1,70,14,20,65,1,1,12,"McKoutchie, M.",79,475,71,184,55,"McKoutchie, M.",G,70,9,70,95,2,0,35,SJS,2,0.14300000000000002
658,6,1,60,1,70,14,20,65,1,1,12,"Probincrux III, D.",79,475,71,184,51,"Probincrux III, D.",G,70,9,70,95,4,0,35,SJS,2,0.14300000000000002
659,6,1,50,1,65,14,70,50,1,1,12,"Tuck Jr., T.",64,475,35,184,9,"Tuck Jr., T.",TE,35,9,60,50,0,0,30,SJS,2,0.14300000000000002
660,7,15,72,15,73,14,51,30,1,1,10,"Farlane, D.",69,481,20,218,13,"Farlane, D.",RB,20,9,90,40,12,0,20,PHI,4,0.28600000000000003
661,7,15,65,15,71,14,53,43,1,1,10,"Nyquist, W.",69,481,27,218,4,"Nyquist, W.",RB,27,9,80,61,7,0,22,PHI,4,0.28600000000000003
662,7,1,75,1,70,14,20,70,1,1,10,"Filmore, M.",86,481,80,218,59,"Filmore, M.",C,75,9,70,100,5,0,35,PHI,4,0.28600000000000003
663,7,1,56,1,65,14,80,50,1,1,10,"O'Sullivan, S.",78,481,52,218,25,"O'Sullivan, S.",TE,52,9,73,68,1,0,30,PHI,4,0.28600000000000003
664,7,1,75,1,70,14,20,70,1,1,10,"Arthur, C.",87,481,80,218,34,"Arthur, C.",T,75,9,70,100,18,0,35,PHI,4,0.28600000000000003
665,7,1,75,1,70,14,20,70,1,1,10,"Tyler, J.",87,481,80,218,51,"Tyler, J.",T,75,9,70,100,16,0,35,PHI,4,0.28600000000000003
666,7,1,75,1,70,14,20,70,1,1,10,"Van Buren, M.",86,481,80,218,51,"Van Buren, M.",G,75,9,70,100,3,0,35,PHI,4,0.28600000000000003
667,7,1,75,1,70,14,20,70,1,1,10,"Hayes, R.",86,481,80,218,60,"Hayes, R.",G,75,9,70,100,2,0,35,PHI,4,0.28600000000000003
668,7,15,70,15,70,14,74,49,1,1,10,"O'Sullivan, C.",75,481,33,218,1,"O'Sullivan, C.",RB,28,9,82,52,2,0,24,PHI,4,0.28600000000000003
669,8,1,70,1,80,14,85,78,1,1,2,"Savea, A.",95,197,38,530,26,"Savea, A.",TE,65,9,85,85,0,0,30,NO,12,0.857
670,8,1,86,1,84,14,80,75,1,1,2,"DiMirio, P.",96,197,50,530,30,"DiMirio, P.",TE,50,9,90,80,1,0,25,NO,12,0.857
671,8,1,70,1,76,14,20,55,1,1,2,"Roll, J.",86,197,80,530,36,"Roll, J.",T,80,9,70,100,8,0,35,NO,12,0.857
672,8,1,70,1,76,14,20,55,1,1,2,"Ory, K.",86,197,80,530,47,"Ory, K.",G,80,9,70,100,4,0,35,NO,12,0.857
673,8,1,70,1,76,14,20,55,1,1,2,"Armstrong, L.",86,197,80,530,61,"Armstrong, L.",T,80,9,70,100,7,0,35,NO,12,0.857
674,8,1,70,1,76,14,20,55,1,1,2,"Ruffins, K.",86,197,80,530,49,"Ruffins, K.",C,80,9,70,100,1,0,35,NO,12,0.857
675,8,1,70,1,76,14,20,55,1,1,2,"Bolden, B.",86,197,80,530,50,"Bolden, B.",G,80,9,70,100,2,0,35,NO,12,0.857
676,8,1,88,1,92,14,75,70,1,1,2,"Smallwood, D.",94,197,20,530,20,"Smallwood, D.",RB,20,9,100,70,2,0,20,NO,12,0.857
677,1,1,80,1,80,14,20,70,1,1,1,"Grey, S.",93,273,90,486,38,"Grey, S.",T,80,10,70,100,2,0,35,BAL,13,0.929
678,1,1,80,1,80,14,20,70,1,1,1,"Jeremy, R.",93,273,90,486,69,"Jeremy, R.",T,80,10,70,100,4,0,35,BAL,13,0.929
679,1,1,80,1,82,14,85,80,1,1,1,"L'Alto, V.",99,273,70,486,40,"L'Alto, V.",TE,72,10,85,89,1,0,25,BAL,13,0.929
680,1,1,75,1,70,14,20,70,1,1,1,"Diggler, D.",88,273,81,486,57,"Diggler, D.",G,81,10,70,97,1,0,35,BAL,13,0.929
681,1,1,75,1,70,14,20,70,1,1,1,"Star, L.",88,273,81,486,57,"Star, L.",C,81,10,70,97,4,0,35,BAL,13,0.929
682,1,1,65,1,74,14,80,69,1,1,1,"Harp, D.",91,273,50,486,27,"(R) Harp, D.",TE,55,10,85,85,0,0,25,BAL,13,0.929
683,1,1,70,1,60,14,20,55,1,1,1,"Steele, R.",87,273,83,486,56,"Steele, R.",G,82,10,70,100,2,0,35,BAL,13,0.929
684,1,15,95,15,90,14,75,75,1,1,1,"Taylor, O.",97,273,40,486,31,"Taylor, O.",RB,39,10,100,70,3,0,31,BAL,13,0.929
685,2,1,65,1,70,14,20,70,1,1,6,"Rchon, A.",88,319,82,373,41,"Rchon, A.",T,80,10,70,97,6,0,35,YKW,8,0.5710000000000001
686,2,1,70,1,70,14,20,65,1,1,6,"Pooky, S.",80,319,73,373,54,"Pooky, S.",G,72,10,65,93,1,0,35,YKW,8,0.5710000000000001
687,2,1,70,1,70,14,20,65,1,1,6,"Amper, T.",80,319,73,373,40,"Amper, T.",C,72,10,65,93,4,0,35,YKW,8,0.5710000000000001
688,2,1,65,1,70,14,20,70,1,1,6,"Mushing, M.",88,319,82,373,56,"Mushing, M.",T,80,10,70,97,12,0,35,YKW,8,0.5710000000000001
689,2,1,70,1,70,14,20,65,1,1,6,"Ones, B.",80,319,73,373,47,"Ones, B.",G,72,10,65,93,0,0,35,YKW,8,0.5710000000000001
690,2,1,68,1,65,14,80,50,1,1,6,"Harris Jr., F.",86,319,50,373,26,"Harris Jr., F.",TE,50,10,85,75,2,0,30,YKW,8,0.5710000000000001
691,2,1,80,1,71,14,88,75,1,1,6,"McPoyal, G.",93,319,36,373,22,"McPoyal, G.",TE,36,10,85,73,0,0,29,YKW,8,0.5710000000000001
692,2,15,84,15,80,14,60,51,1,1,6,"Rainey, R.",87,319,20,373,13,"Rainey, R.",RB,25,10,90,90,2,0,20,YKW,8,0.5710000000000001
693,2,15,77,15,71,14,66,50,1,1,6,"Gore, B.",78,319,24,373,6,"Gore, B.",RB,29,10,81,71,0,0,24,YKW,8,0.5710000000000001
694,3,1,60,15,70,8,40,53,1,1,5,"Joyce, S.",68,286,42,403,1,"Joyce, S.",RB,54,10,75,76,1,0,20,COL,9,0.643
695,3,1,66,1,65,14,72,55,1,1,5,"Chipmunk, A.",78,286,30,403,22,"Chipmunk, A.",TE,45,10,77,67,0,0,25,COL,9,0.643
696,3,1,76,1,60,14,20,60,1,1,5,"Down, D.",90,286,82,403,41,"Down, D.",T,93,10,70,98,6,0,35,COL,9,0.643
697,3,1,76,1,60,14,20,60,1,1,5,"Knuckler, B.",87,286,82,403,42,"Knuckler, B.",C,82,10,70,98,3,0,35,COL,9,0.643
698,3,15,70,15,72,14,70,50,1,1,5,"Grau, M.",83,286,58,403,28,"Grau, M.",RB,58,10,85,85,1,0,20,COL,9,0.643
699,3,15,65,15,71,8,53,43,1,1,5,"Nyquist, W.",69,286,27,403,1,"Nyquist, W.",RB,27,10,80,61,0,0,22,COL,9,0.643
700,3,1,76,1,60,14,20,60,1,1,5,"Vibrations, F.",87,286,82,403,49,"Vibrations, F.",G,82,10,70,98,2,0,35,COL,9,0.643
701,3,1,76,1,60,14,20,60,1,1,5,"Bastard, F.",87,286,82,403,50,"Bastard, F.",G,82,10,70,98,4,0,35,COL,9,0.643
702,3,1,80,1,60,14,30,70,1,1,5,"Windchesthair, A.",92,286,88,403,65,"Windchesthair, A.",T,82,10,70,100,2,0,35,COL,9,0.643
703,4,1,75,1,80,14,20,60,1,1,10,"Robotman, D.",92,349,86,293,57,"Robotman, D.",G,86,10,75,100,0,0,35,AZ,4,0.28600000000000003
704,4,15,80,15,72,14,50,30,1,1,10,"Mackworthy, R.",80,349,20,293,8,"Mackworthy, R.",RB,20,10,95,73,3,0,20,AZ,4,0.28600000000000003
705,4,1,75,1,80,14,20,60,1,1,10,"Robotman, A.",92,349,86,293,62,"Robotman, A.",T,86,10,75,100,5,0,35,AZ,4,0.28600000000000003
706,4,1,75,1,80,14,20,60,1,1,10,"Robotman, B.",92,349,86,293,57,"Robotman, B.",G,86,10,75,100,2,0,35,AZ,4,0.28600000000000003
707,4,1,75,1,80,14,20,60,1,1,10,"Robotman, E.",92,349,86,293,36,"Robotman, E.",T,86,10,75,100,6,0,35,AZ,4,0.28600000000000003
708,4,1,55,1,75,14,84,50,1,1,10,"Crindy, B.",88,349,60,293,32,"Crindy, B.",TE,60,10,80,85,2,0,25,AZ,4,0.28600000000000003
709,4,1,75,1,80,14,20,60,1,1,10,"Robotman, C.",92,349,86,293,57,"Robotman, C.",C,86,10,75,100,1,0,35,AZ,4,0.28600000000000003
710,5,1,75,1,70,14,20,55,1,1,7,"Tripping, T.",86,299,80,247,39,"Tripping, T.",G,80,10,71,100,7,0,35,OCO,7,0.5
711,5,1,75,1,70,14,20,55,1,1,7,"Clipping, C.",86,299,80,247,36,"Clipping, C.",G,80,10,71,100,2,0,35,OCO,7,0.5
712,5,1,75,1,70,14,20,55,1,1,7,"Holding, H.",86,299,80,247,55,"Holding, H.",T,80,10,71,100,8,0,35,OCO,7,0.5
713,5,15,54,15,72,14,75,45,1,1,7,"Zephyrous, S.",65,299,44,247,26,"(R) Zephyrous, S.",FB,30,10,80,82,0,0,20,OCO,7,0.5
714,5,1,70,1,70,14,20,55,1,1,7,"Falsestart, F.",78,299,71,247,35,"Falsestart, F.",C,70,10,70,95,3,0,35,OCO,7,0.5
715,5,1,75,1,70,14,20,55,1,1,7,"Facemask, F.",86,299,80,247,35,"Facemask, F.",T,80,10,71,100,10,0,35,OCO,7,0.5
716,5,15,75,15,70,14,70,70,1,1,7,"Adams, R.",86,299,43,247,16,"(R) Adams, R.",RB,25,10,90,78,10,0,20,OCO,7,0.5
717,6,1,50,1,75,14,80,56,1,1,10,"Brannigan, Z.",81,447,35,258,26,"Brannigan, Z.",TE,47,10,85,70,2,0,25,SJS,4,0.28600000000000003
718,6,1,55,1,60,14,20,60,1,1,10,"Rucker, F.",83,447,84,258,25,"Rucker, F.",T,81,10,55,90,4,0,35,SJS,4,0.28600000000000003
719,6,1,55,1,60,14,20,60,1,1,10,"Tacktheritrix, J.",83,447,84,258,26,"Tacktheritrix, J.",C,81,10,55,90,2,0,35,SJS,4,0.28600000000000003
720,6,1,55,1,60,14,20,60,1,1,10,"McKoutchie, M.",83,447,82,258,61,"McKoutchie, M.",G,83,10,55,90,1,0,35,SJS,4,0.28600000000000003
721,6,15,75,15,72,14,40,40,1,1,10,"Lagerfield, E.",68,447,20,258,6,"(R) Lagerfield, E.",RB,20,10,88,40,5,0,20,SJS,4,0.28600000000000003
722,6,1,74,15,65,14,65,40,1,1,10,"Riddick, D.",71,447,25,258,4,"Riddick, D.",RB,20,10,80,50,1,0,15,SJS,4,0.28600000000000003
723,6,1,55,1,60,14,20,60,1,1,10,"Probincrux III, D.",83,447,82,258,40,"Probincrux III, D.",G,83,10,55,90,1,0,35,SJS,4,0.28600000000000003
724,6,1,55,1,60,14,20,60,1,1,10,"Jahelpme, H.",83,447,84,258,50,"Jahelpme, H.",T,81,10,55,90,7,0,35,SJS,4,0.28600000000000003
725,6,1,50,1,65,14,70,50,1,1,10,"Tuck Jr., T.",64,447,35,258,6,"Tuck Jr., T.",TE,35,10,60,50,1,0,30,SJS,4,0.28600000000000003
726,7,1,60,1,60,2,20,60,1,1,14,"BigBoy1776, Z.",62,475,60,162,4,"BigBoy1776, Z.",C,60,10,60,60,0,0,35,PHI,0,0.0
727,7,15,70,15,70,14,74,49,1,1,14,"O'Sullivan, C.",75,475,33,162,2,"O'Sullivan, C.",RB,28,10,82,52,3,0,24,PHI,0,0.0
728,7,15,77,15,86,14,60,30,1,1,14,"Brown, M.",77,475,20,162,7,"(R) Brown, M.",RB,20,10,100,40,7,0,20,PHI,0,0.0
729,7,1,80,1,70,14,20,70,1,1,14,"Van Buren, M.",94,475,80,162,42,"Van Buren, M.",G,90,10,80,100,4,0,35,PHI,0,0.0
730,7,1,80,1,70,14,20,70,1,1,14,"Hayes, R.",94,475,80,162,60,"Hayes, R.",G,90,10,80,100,2,0,35,PHI,0,0.0
731,7,1,80,1,70,13,20,70,1,1,14,"Fillmore, M.",94,475,80,162,48,"Fillmore, M.",C,90,10,80,100,1,0,35,PHI,0,0.0
732,7,1,56,1,65,14,80,50,1,1,14,"O'Sullivan, S.",78,475,52,162,32,"O'Sullivan, S.",TE,52,10,73,68,2,0,30,PHI,0,0.0
733,7,1,75,1,70,14,20,70,1,1,14,"Arthur, C.",87,475,80,162,35,"Arthur, C.",T,75,10,70,100,7,0,35,PHI,0,0.0
734,7,1,75,1,70,14,20,70,1,1,14,"Tyler, J.",87,475,80,162,40,"Tyler, J.",T,75,10,70,100,12,0,35,PHI,0,0.0
735,8,15,70,15,92,14,75,47,1,1,3,"Smallwood, D.",82,279,20,505,15,"Smallwood, D.",RB,20,10,100,50,6,0,20,NO,11,0.7859999999999999
736,8,1,70,1,76,14,20,55,1,1,3,"Ory, K.",86,279,80,505,68,"Ory, K.",G,80,10,70,100,2,0,35,NO,11,0.7859999999999999
737,8,1,70,1,76,14,20,55,1,1,3,"Armstrong, L.",86,279,80,505,36,"Armstrong, L.",T,80,10,70,100,8,0,35,NO,11,0.7859999999999999
738,8,1,75,1,85,14,80,75,1,1,3,"DiMirio, P.",93,279,50,505,38,"DiMirio, P.",TE,50,10,90,77,0,0,25,NO,11,0.7859999999999999
739,8,1,70,1,76,14,20,55,1,1,3,"Bolden, B.",86,279,80,505,56,"Bolden, B.",G,80,10,70,100,4,0,35,NO,11,0.7859999999999999
740,8,1,70,1,76,14,20,55,1,1,3,"Ruffins, K.",86,279,80,505,39,"Ruffins, K.",C,80,10,70,100,0,0,35,NO,11,0.7859999999999999
741,8,1,67,1,70,14,80,70,1,1,3,"Savea, A.",91,279,37,505,23,"Savea, A.",TE,65,10,85,85,0,0,30,NO,11,0.7859999999999999
742,8,1,70,1,76,14,20,55,1,1,3,"Roll, J.",86,279,80,505,78,"Roll, J.",T,80,10,70,100,7,0,35,NO,11,0.7859999999999999
743,1,1,90,1,80,14,20,70,1,1,5,"Jeremy, R.",95,336,90,413,79,"Jeremy, R.",T,83,11,70,100,0,0,35,BAL,9,0.643
744,1,1,75,1,70,14,20,70,1,1,5,"Star, L.",88,336,81,413,37,"Star, L.",C,81,11,70,97,1,0,35,BAL,9,0.643
745,1,1,70,1,74,14,90,70,1,1,5,"Harp, D.",96,336,50,413,33,"Harp, D.",TE,55,11,85,85,0,0,25,BAL,9,0.643
746,1,1,90,1,80,14,20,70,1,1,5,"Steele, R.",93,336,90,413,59,"Steele, R.",G,83,11,70,100,0,0,35,BAL,9,0.643
747,1,1,90,1,80,14,20,70,1,1,5,"Grey, S.",95,336,90,413,52,"Grey, S.",T,83,11,70,100,1,0,35,BAL,9,0.643
748,1,1,80,1,94,14,85,80,1,1,5,"L'Alto, V.",100,336,70,413,26,"L'Alto, V.",TE,75,11,85,90,0,0,25,BAL,9,0.643
749,1,1,90,1,80,14,20,70,1,1,5,"Diggler, D.",93,336,90,413,63,"Diggler, D.",G,83,11,70,100,0,0,35,BAL,9,0.643
750,1,15,90,15,89,14,75,71,1,1,5,"Taylor, O.",94,336,30,413,21,"Taylor, O.",RB,20,11,100,70,4,0,20,BAL,9,0.643
751,2,1,50,1,65,14,80,50,1,1,10,"Harris Jr., F.",81,413,45,336,11,"Harris Jr., F.",TE,44,11,81,75,0,0,30,YKW,4,0.28600000000000003
752,2,1,80,1,71,14,88,75,1,1,10,"McPoyal, G.",93,413,36,336,29,"McPoyal, G.",TE,36,11,85,73,2,0,29,YKW,4,0.28600000000000003
753,2,15,60,15,70,14,60,50,1,1,10,"Carrasco, T.",69,413,20,336,8,"(R) Carrasco, T.",RB,20,11,84,49,2,0,20,YKW,4,0.28600000000000003
754,2,15,75,15,70,14,75,55,1,1,10,"Summer, A.",82,413,20,336,8,"(R) Summer, A.",RB,20,11,94,55,2,0,20,YKW,4,0.28600000000000003
755,2,1,70,1,70,14,20,65,1,1,10,"Pooky, S.",80,413,73,336,57,"Pooky, S.",G,72,11,65,93,2,0,35,YKW,4,0.28600000000000003
756,2,1,70,1,70,14,20,65,1,1,10,"Amper, T.",80,413,73,336,38,"Amper, T.",C,72,11,65,93,4,0,35,YKW,4,0.28600000000000003
757,2,1,70,1,70,14,20,65,1,1,10,"Ones, B.",80,413,73,336,40,"Ones, B.",G,72,11,65,93,0,0,35,YKW,4,0.28600000000000003
758,2,15,77,15,71,14,66,50,1,1,10,"Gore, B.",78,413,24,336,3,"Gore, B.",RB,29,11,81,71,1,0,24,YKW,4,0.28600000000000003
759,2,1,75,1,70,14,20,70,1,1,10,"Mushing, M.",88,413,82,336,50,"Mushing, M.",T,80,11,70,97,3,0,35,YKW,4,0.28600000000000003
760,2,1,75,1,70,14,20,70,1,1,10,"Rchon, A.",88,413,82,336,52,"Rchon, A.",T,80,11,70,97,9,0,35,YKW,4,0.28600000000000003
761,3,1,66,1,65,14,72,55,1,1,6,"Chipmunk, A.",78,417,30,422,25,"Chipmunk, A.",TE,45,11,77,67,0,0,25,COL,8,0.5710000000000001
762,3,15,65,15,70,14,40,30,1,1,6,"Cansino, D.",71,417,20,422,10,"(R) Cansino, D.",RB,25,11,90,70,0,0,20,COL,8,0.5710000000000001
763,3,15,70,15,72,14,70,50,1,1,6,"Grau, M.",83,417,58,422,32,"Grau, M.",RB,58,11,85,85,4,0,20,COL,8,0.5710000000000001
764,3,15,65,15,71,14,53,43,1,1,6,"Nyquist, W.",69,417,27,422,3,"Nyquist, W.",RB,27,11,80,61,0,0,22,COL,8,0.5710000000000001
765,3,1,79,1,60,14,20,55,1,1,6,"Centre, S.",87,417,90,422,40,"Centre, S.",C,90,11,45,90,0,0,35,COL,8,0.5710000000000001
766,3,1,85,1,60,14,21,57,1,1,6,"Guard, R.",90,417,90,422,67,"Guard, R.",G,90,11,50,99,0,0,35,COL,8,0.5710000000000001
767,3,1,85,1,60,14,21,57,1,1,6,"Tackle, L.",90,417,90,422,75,"Tackle, L.",T,90,11,50,99,0,0,35,COL,8,0.5710000000000001
768,3,1,85,1,60,14,21,57,1,1,6,"Guard, L.",90,417,90,422,59,"Guard, L.",G,90,11,50,99,1,0,35,COL,8,0.5710000000000001
769,3,1,85,1,60,14,21,57,1,1,6,"Tackle, R.",90,417,90,422,56,"Tackle, R.",T,90,11,50,99,2,0,35,COL,8,0.5710000000000001
770,4,15,70,15,70,14,47,30,1,1,8,"Mackworthy, R.",74,381,20,376,19,"Mackworthy, R.",RB,20,11,92,70,3,0,20,AZ,6,0.429
771,4,1,70,1,76,14,86,50,1,1,8,"Crindy, B.",91,381,60,376,21,"Crindy, B.",TE,60,11,80,85,0,0,25,AZ,6,0.429
772,4,1,73,1,70,14,20,60,1,1,8,"Robotman, D.",87,381,82,376,37,"Robotman, D.",G,80,11,73,98,2,0,35,AZ,6,0.429
773,4,1,73,1,70,14,20,60,1,1,8,"Robotman, E.",87,381,82,376,39,"Robotman, E.",T,80,11,73,98,8,0,35,AZ,6,0.429
774,4,1,73,1,70,14,20,60,1,1,8,"Robotman, A.",87,381,82,376,53,"Robotman, A.",T,80,11,73,98,2,0,35,AZ,6,0.429
775,4,1,73,1,70,14,20,60,1,1,8,"Robotman, C.",87,381,82,376,34,"Robotman, C.",C,80,11,73,98,2,0,35,AZ,6,0.429
776,4,1,73,1,70,14,20,60,1,1,8,"Robotman, B.",87,381,82,376,45,"Robotman, B.",G,80,11,73,98,2,0,35,AZ,6,0.429
777,5,1,70,1,70,14,20,55,1,1,4,"Jenkins, L.",86,331,83,394,56,"Jenkins, L.",G,80,11,70,100,1,0,35,OCO,10,0.7140000000000001
778,5,15,56,15,73,14,75,45,1,1,4,"Zephyrous, S.",69,331,51,394,44,"Zephyrous, S.",FB,30,11,80,90,0,0,20,OCO,10,0.7140000000000001
779,5,15,58,15,80,14,85,60,1,1,4,"Adams, R.",55,331,25,394,19,"Adams, R.",FB,25,11,95,60,3,0,20,OCO,10,0.7140000000000001
780,5,1,70,1,70,14,20,55,1,1,4,"Westfield, B.",86,331,83,394,36,"Westfield, B.",C,80,11,70,100,3,0,35,OCO,10,0.7140000000000001
781,5,1,70,1,70,14,20,55,1,1,4,"Phelps, R.",87,331,83,394,58,"Phelps, R.",T,80,11,70,100,8,0,35,OCO,10,0.7140000000000001
782,5,1,70,1,70,14,20,55,1,1,4,"Yates, J.",86,331,83,394,67,"Yates, J.",G,80,11,70,100,1,0,35,OCO,10,0.7140000000000001
783,5,1,70,1,70,14,20,55,1,1,4,"Boss, M.",87,331,83,394,41,"Boss, M.",T,80,11,70,100,10,0,35,OCO,10,0.7140000000000001
784,6,1,75,1,70,14,20,55,1,1,13,"Tacktheritrix, J.",86,411,80,228,42,"Tacktheritrix, J.",C,80,11,71,100,4,0,35,SJS,1,0.071
785,6,15,59,15,79,14,53,38,1,1,13,"Canton, J.",73,411,24,228,11,"(R) Canton, J.",RB,24,11,98,53,3,0,28,SJS,1,0.071
786,6,15,60,15,72,14,70,56,1,1,13,"Orosz, C.",52,411,23,228,14,"(R) Orosz, C.",FB,25,11,82,81,5,0,20,SJS,1,0.071
787,6,1,75,1,70,14,20,55,1,1,13,"McKoutchie, M.",86,411,80,228,49,"McKoutchie, M.",G,80,11,71,100,1,0,35,SJS,1,0.071
788,6,1,50,1,80,14,80,64,1,1,13,"Brannigan, Z.",82,411,35,228,22,"Brannigan, Z.",TE,47,11,85,70,2,0,25,SJS,1,0.071
789,6,1,50,1,65,14,70,50,1,1,13,"Tuck Jr., T.",64,411,35,228,6,"Tuck Jr., T.",TE,35,11,60,50,0,0,30,SJS,1,0.071
790,6,1,74,15,65,14,65,40,1,1,13,"Riddick, D.",71,411,25,228,3,"Riddick, D.",RB,20,11,80,50,1,0,15,SJS,1,0.071
791,6,1,75,1,70,14,20,55,1,1,13,"Jahelpme, H.",86,411,80,228,64,"Jahelpme, H.",T,80,11,71,100,7,0,35,SJS,1,0.071
792,6,1,75,1,70,14,20,55,1,1,13,"Rucker, F.",86,411,80,228,42,"Rucker, F.",T,80,11,71,100,6,0,35,SJS,1,0.071
793,6,1,75,1,70,14,20,55,1,1,13,"Probincrux III, D.",86,411,80,228,53,"Probincrux III, D.",G,80,11,71,100,1,0,35,SJS,1,0.071
794,7,1,75,1,80,14,20,70,1,1,7,"Tyler, J.",88,313,80,309,45,"Tyler, J.",T,80,11,70,95,2,0,35,PHI,7,0.5
795,7,15,71,15,72,14,60,56,1,1,7,"Hondo, A.",91,313,60,309,48,"(R) Hondo, A.",FB,76,11,80,90,2,0,20,PHI,7,0.5
796,7,1,80,1,80,14,20,70,1,1,7,"Van Buren, M.",91,313,90,309,67,"Van Buren, M.",G,80,11,70,100,0,0,35,PHI,7,0.5
797,7,1,80,1,80,14,20,70,1,1,7,"Hayes, R.",91,313,90,309,57,"Hayes, R.",G,80,11,70,100,2,0,35,PHI,7,0.5
798,7,1,56,1,65,14,74,50,1,1,7,"O'Sullivan, S.",75,313,52,309,6,"O'Sullivan, S.",TE,52,11,70,68,0,0,30,PHI,7,0.5
799,7,15,81,15,90,14,75,30,1,1,7,"Brown, M.",85,313,20,309,11,"Brown, M.",RB,20,11,100,57,4,0,20,PHI,7,0.5
800,7,1,75,1,80,14,20,70,1,1,7,"Arthur, C.",88,313,80,309,67,"Arthur, C.",T,80,11,70,95,1,0,35,PHI,7,0.5
801,7,1,75,1,80,14,20,70,1,1,7,"Fillmore, M.",88,313,80,309,40,"Fillmore, M.",C,80,11,70,95,1,0,35,PHI,7,0.5
802,7,15,70,15,70,13,74,49,1,1,7,"O'Sullivan, C.",75,313,33,309,5,"O'Sullivan, C.",RB,28,11,82,52,0,0,24,PHI,7,0.5
803,8,1,70,1,76,14,20,55,1,1,3,"Ory, K.",86,340,80,464,68,"Ory, K.",G,80,11,70,100,2,0,35,NO,11,0.7859999999999999
804,8,1,80,1,80,14,20,55,1,1,3,"Armstrong, L.",91,340,90,464,50,"Armstrong, L.",T,80,11,70,100,5,0,35,NO,11,0.7859999999999999
805,8,15,67,15,88,14,70,40,1,1,3,"Smallwood, D.",77,340,20,464,19,"Smallwood, D.",RB,20,11,95,50,1,0,20,NO,11,0.7859999999999999
806,8,1,70,1,76,14,20,55,1,1,3,"Bolden, B.",86,340,80,464,67,"Bolden, B.",G,80,11,70,100,2,0,35,NO,11,0.7859999999999999
807,8,1,80,1,80,14,20,70,1,1,3,"Roll, J.",93,340,90,464,66,"Roll, J.",T,80,11,70,100,4,0,35,NO,11,0.7859999999999999
808,8,1,50,1,60,14,20,55,1,1,3,"Ruffins, K.",79,340,80,464,48,"Ruffins, K.",C,78,11,45,97,5,0,35,NO,11,0.7859999999999999
