,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
38,4,1,3:32,2912,2,1,AZ,43,"Pass by Bronko, K. to Wachter, J. was dropped! Incomplete.",1893,8,AZ,COL,AZ,57,0,7
39,4,1,3:27,2907,3,1,AZ,43,"Rush by Mackworthy, R. for 9 yds. Tackle by Anderson, R..",1893,8,AZ,COL,AZ,57,0,7
40,4,1,2:59,2879,1,10,COL,47,"Rush by Mackworthy, R. for 2 yds. Tackle by Miller, D..",1893,8,AZ,COL,AZ,47,0,7
41,4,1,2:43,2863,2,8,COL,45,"Pass by Bronko, K., complete to Booter, F. for 9 yds. Tackle by (R) Ramero, R..",1893,8,AZ,COL,AZ,45,0,7
42,4,1,2:13,2833,1,10,COL,36,"Rush by Mackworthy, R. for a short gain. Tackle by Miller, D..",1893,8,AZ,COL,AZ,36,0,7
43,4,1,1:57,2817,2,10,COL,36,"Pass by Bronko, K., complete to Chess, C. for 16 yds. Tackle by Danger, D..",1893,8,AZ,COL,AZ,36,0,7
44,4,1,1:09,2769,1,10,COL,20,"Rush by Mackworthy, R. for a short gain. Tackle by Sandoval, A..",1893,8,AZ,COL,AZ,20,0,7
45,4,1,0:49,2749,2,10,COL,20,"Rush by Mackworthy, R. for 14 yds. Tackle by Danger, D..",1893,8,AZ,COL,AZ,20,0,7
46,4,1,0:01,2701,1,6,COL,6,"Rush by Mackworthy, R. for -2 yds. Tackle by Sandoval, A..",1893,8,AZ,COL,AZ,6,0,7
47,4,2,15:00,2700,2,4,COL,4,"Yeti Penalty on Grant, T.: Too many men on the field.",1893,8,AZ,COL,AZ,4,0,7
48,4,2,15:00,2700,2,4,COL,4,"Pass by Bronko, K., complete to Booter, F. for 4 yds.",1893,8,AZ,COL,AZ,4,0,7
49,4,2,14:42,2682,,,,,TOUCHDOWN! (Jackson kick good),1893,8,AZ,COL,AZ,,0,14
50,4,2,14:42,2682,,,AZ,30,"Jackson, D. kicks off.",1893,8,AZ,COL,AZ,70,0,14
51,3,2,14:42,2682,,,,,"Miller, H. takes it down the left side.",1893,8,AZ,COL,COL,,0,14
52,3,2,14:42,2682,,,,,"Miller, H. sheds a tackler.",1893,8,AZ,COL,COL,,0,14
53,3,2,14:42,2682,,,,,A 40 yard return.,1893,8,AZ,COL,COL,,0,14
54,3,2,14:35,2675,1,10,COL,48,"Rush by (R) Grau, M. for -1 yds. Tackle by Tiernan, L..",1893,8,AZ,COL,COL,52,0,14
55,3,2,14:18,2658,2,16,COL,42,"Yeti Penalty on Vibrations, F.: Illegal Motion.",1893,8,AZ,COL,COL,58,0,14
56,3,2,14:18,2658,2,16,COL,42,"Rush by Applehort, R. for 0 yds. Tackle by Hackett, A..",1893,8,AZ,COL,COL,58,0,14
57,3,2,13:58,2638,3,16,COL,42,"Pass by Applehort, R., complete to (R) Grau, M. for 10 yds. Tackle by Stone, W..",1893,8,AZ,COL,COL,58,0,14
58,4,2,13:17,2597,4,6,AZ,48,"Punt by McCormick, M. of 48 yards. Touchback.",1893,8,AZ,COL,COL,48,0,14
59,4,2,13:13,2593,1,10,AZ,20,"Rush by Mackworthy, R. for 4 yds. Tackle by Anderson, R..",1893,8,AZ,COL,AZ,80,0,14
60,4,2,12:48,2568,2,6,AZ,24,"Rush by Mackworthy, R. for a short gain. Tackle by Dam, D..",1893,8,AZ,COL,AZ,76,0,14
61,4,2,12:36,2556,3,6,AZ,24,"Pass by Bronko, K., complete to Wachter, J. for 9 yds. Tackle by Erikson, V..",1893,8,AZ,COL,AZ,76,0,14
62,4,2,12:08,2528,1,10,AZ,33,"Pass by Bronko, K., complete to Chess, C. for 13 yds. Tackle by Tillman, M..",1893,8,AZ,COL,AZ,67,0,14
63,4,2,11:27,2487,1,10,AZ,46,"Rush by Mackworthy, R. for 4 yds. Tackle by Saint, J..",1893,8,AZ,COL,AZ,54,0,14
64,4,2,11:03,2463,2,6,AZ,50,"Pass by Bronko, K. to (R) Crindy, B. was dropped! Incomplete.",1893,8,AZ,COL,AZ,50,0,14
65,4,2,10:58,2458,3,6,AZ,50,"Pass by Bronko, K. to Wachter, J. was dropped! Incomplete.",1893,8,AZ,COL,AZ,50,0,14
66,3,2,10:54,2454,4,6,AZ,50,"Punt by Jackson, D. of 50 yards. Touchback.",1893,8,AZ,COL,AZ,50,0,14
67,3,2,10:49,2449,1,10,COL,20,"Pass by Applehort, R., complete to Miller, H. for 56 yds. Tackle by Davis, A..",1893,8,AZ,COL,COL,80,0,14
68,3,2,9:21,2361,1,10,AZ,24,"Rush by (R) Grau, M. for 3 yds. Tackle by Morris, D..",1893,8,AZ,COL,COL,24,0,14
69,3,2,9:01,2341,2,7,AZ,21,"Rush by (R) Grau, M. for 3 yds. Tackle by Medved, E..",1893,8,AZ,COL,COL,21,0,14
70,3,2,8:48,2328,3,4,AZ,18,"Pass by Applehort, R., complete to Aaron, D. for 4 yds. Tackle by Floggity, J..",1893,8,AZ,COL,COL,18,0,14
71,3,2,8:25,2305,1,10,AZ,14,"Pass by Applehort, R., complete to O'Sullivan, S. for 1 yds. Tackle by Dwyer, J..",1893,8,AZ,COL,COL,14,0,14
72,3,2,7:50,2270,2,9,AZ,13,"Pass by Applehort, R., complete to Miller, H. for 13 yds.",1893,8,AZ,COL,COL,13,0,14
73,3,2,7:26,2246,,,,,TOUCHDOWN! (McCormick kick good),1893,8,AZ,COL,COL,,7,14
74,3,2,7:26,2246,,,COL,30,"McCormick, M. kicks off.",1893,8,AZ,COL,COL,70,7,14
75,4,2,7:26,2246,,,,,The kick sails into the endzone.,1893,8,AZ,COL,AZ,,7,14
76,4,2,7:26,2246,,,,,"Wachter, J. takes it out of the endzone!",1893,8,AZ,COL,AZ,,7,14
77,4,2,7:26,2246,,,,,"Wachter, J. takes it down the left side.",1893,8,AZ,COL,AZ,,7,14
78,4,2,7:26,2246,,,,,"Wachter, J. sheds a tackler.",1893,8,AZ,COL,AZ,,7,14
79,4,2,7:26,2246,,,,,It's a footrace!,1893,8,AZ,COL,AZ,,7,14
80,4,2,7:26,2246,,,,,A 108 yard return.,1893,8,AZ,COL,AZ,,7,14
81,4,2,7:07,2227,,,,,TOUCHDOWN! (Jackson kick good),1893,8,AZ,COL,AZ,,7,21
82,4,2,7:07,2227,,,AZ,30,"Jackson, D. kicks off.",1893,8,AZ,COL,AZ,70,7,21
83,3,2,7:07,2227,,,,,The kick sails into the endzone.,1893,8,AZ,COL,COL,,7,21
84,3,2,7:07,2227,,,,,"Miller, H. takes it out of the endzone!",1893,8,AZ,COL,COL,,7,21
85,3,2,7:07,2227,,,COL,25,"Kickoff of 80 yards. Returned by Miller, H. for 25 yards.",1893,8,AZ,COL,COL,75,7,21
86,3,2,6:58,2218,1,10,COL,25,"Pass by Applehort, R., complete to O'Sullivan, S. for 9 yds. Tackle by Hackett, A..",1893,8,AZ,COL,COL,75,7,21
87,3,2,6:26,2186,2,1,COL,34,"Rush by Joyce, S. for 8 yds. Tackle by Morris, D..",1893,8,AZ,COL,COL,66,7,21
88,3,2,6:00,2160,1,10,COL,42,"Rush by (R) Grau, M. for a short gain. Tackle by Ramrio, M..",1893,8,AZ,COL,COL,58,7,21
89,3,2,5:45,2145,2,10,COL,42,"Rush by (R) Grau, M. for 5 yds. Tackle by Tiernan, L..",1893,8,AZ,COL,COL,58,7,21
90,3,2,5:23,2123,3,5,COL,47,"Pass by Applehort, R. to Wheat, B. is incomplete. Broken up by Floggity, J..",1893,8,AZ,COL,COL,53,7,21
91,4,2,5:17,2117,4,5,COL,47,"Punt by McCormick, M. of 36 yards.",1893,8,AZ,COL,COL,53,7,21
92,4,2,5:17,2117,,,,,"Returned by Mackworthy, R. for 1 yards.",1893,8,AZ,COL,AZ,,7,21
93,4,2,5:05,2105,1,10,AZ,17,"Rush by Mackworthy, R. for 2 yds. Tackle by Anderson, R..",1893,8,AZ,COL,AZ,83,7,21
94,4,2,4:50,2090,2,8,AZ,19,"Pass by Bronko, K. to Mackworthy, R. was dropped! Incomplete.",1893,8,AZ,COL,AZ,81,7,21
95,4,2,4:45,2085,3,8,AZ,19,"Pass by Bronko, K., complete to (R) Squanch, V. for 18 yds. Tackle by Erikson, V..",1893,8,AZ,COL,AZ,81,7,21
96,4,2,3:46,2026,1,10,AZ,37,"Rush by Bronko, K. for 2 yds. Tackle by (R) Ramero, R..",1893,8,AZ,COL,AZ,63,7,21
97,4,2,3:23,2003,2,8,AZ,39,"Rush by Mackworthy, R. for 6 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,61,7,21
98,4,2,2:56,1976,3,2,AZ,45,"Pass by Bronko, K., complete to Mackworthy, R. for 3 yds. Tackle by (R) Ramero, R..",1893,8,AZ,COL,AZ,55,7,21
99,4,2,2:19,1939,1,10,AZ,48,"Rush by Mackworthy, R. for 4 yds. Tackle by Anderson, R..",1893,8,AZ,COL,AZ,52,7,21
100,4,2,1:54,1914,2,6,COL,47,"Rush by Mackworthy, R. for 9 yds. Tackle by Erikson, V..",1893,8,AZ,COL,AZ,47,7,21
101,4,2,1:14,1874,1,10,COL,38,"Rush by Mackworthy, R. for 9 yds. Tackle by Erikson, V..",1893,8,AZ,COL,AZ,38,7,21
102,4,2,0:41,1841,2,1,COL,29,"Rush by Mackworthy, R. for 4 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,29,7,21
103,4,2,0:07,1807,1,10,COL,25,"42 yard FG by Jackson, D. is good.",1893,8,AZ,COL,AZ,25,7,24
104,3,2,0:07,1807,,,,,"Kickoff by Jackson, D. through the back of the endzone. Touchback.",1893,8,AZ,COL,COL,,7,24
105,3,2,0:07,1807,1,10,COL,20,"Pass by Applehort, R., complete to Aaron, D. for 12 yds. Tackle by Floggity, J..",1893,8,AZ,COL,COL,80,7,24
106,3,3,15:00,1800,,,COL,30,"McCormick, M. kicks off.",1893,8,AZ,COL,COL,70,7,24
107,4,3,15:00,1800,,,,,The kick sails into the endzone.,1893,8,AZ,COL,AZ,,7,24
108,4,3,15:00,1800,,,,,"Wachter, J. takes it out of the endzone!",1893,8,AZ,COL,AZ,,7,24
109,4,3,15:00,1800,,,,,"Wachter, J. takes it down the left side.",1893,8,AZ,COL,AZ,,7,24
110,4,3,15:00,1800,,,,,"Wachter, J. is finally brought down. A 33 yard return.",1893,8,AZ,COL,AZ,,7,24
111,4,3,14:50,1790,1,10,AZ,33,"Pass by Bronko, K., complete to Chess, C. for 4 yds. Tackle by Tillman, M..",1893,8,AZ,COL,AZ,67,7,24
112,4,3,14:16,1756,2,6,AZ,37,"Pass by Bronko, K., complete to Booter, F. for 3 yds. Tackle by Erikson, V..",1893,8,AZ,COL,AZ,63,7,24
113,4,3,13:42,1722,3,3,AZ,40,"Rush by Mackworthy, R. for 1 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,60,7,24
114,3,3,13:12,1692,4,2,AZ,41,"Punt by Jackson, D. of 32 yards. No return.",1893,8,AZ,COL,AZ,59,7,24
115,3,3,13:04,1684,1,10,COL,26,"Pass by Applehort, R., complete to Miller, H. for 24 yds. Tackle by Tiernan, L..",1893,8,AZ,COL,COL,74,7,24
116,3,3,12:15,1635,1,20,COL,40,"Yeti Penalty on Down, D.: Offensive Pass Interference",1893,8,AZ,COL,COL,60,7,24
117,3,3,11:54,1614,1,20,COL,40,"Rush by (R) Grau, M. for 7 yds. Tackle by Floggity, J..",1893,8,AZ,COL,COL,60,7,24
118,3,3,11:25,1585,2,13,COL,47,"Rush by (R) Grau, M. for 1 yds. Tackle by Tiernan, L..",1893,8,AZ,COL,COL,53,7,24
119,3,3,11:00,1560,3,12,COL,48,"Pass by Applehort, R., complete to Aaron, D. for 20 yds. Tackle by Davis, A..",1893,8,AZ,COL,COL,52,7,24
120,3,3,10:15,1515,1,10,AZ,31,"Pass by Applehort, R., complete to Aaron, D. for 14 yds. Tackle by Davis, A..",1893,8,AZ,COL,COL,31,7,24
121,3,3,9:31,1471,1,10,AZ,17,"Pass by Applehort, R., complete to O'Sullivan, S. for 10 yds. Tackle by Davis, A..",1893,8,AZ,COL,COL,17,7,24
122,3,3,8:55,1435,1,7,AZ,7,Rush by Ryan Applehort for 7 yds.,1893,8,AZ,COL,COL,7,7,24
123,3,3,8:36,1416,,,,,TOUCHDOWN! (McCormick kick good),1893,8,AZ,COL,COL,,14,24
124,3,3,8:36,1416,,,COL,30,"McCormick, M. kicks off.",1893,8,AZ,COL,COL,70,14,24
125,4,3,8:36,1416,,,,,"Wachter, J. takes it down the middle.",1893,8,AZ,COL,AZ,,14,24
126,4,3,8:36,1416,,,,,"Wachter, J. is finally brought down. A 32 yard return.",1893,8,AZ,COL,AZ,,14,24
127,4,3,8:28,1408,1,10,AZ,39,"Bronko, K. SACKED by Rickey (R) Ramero - LB for -6 yds.",1893,8,AZ,COL,AZ,61,14,24
128,4,3,7:54,1374,2,16,AZ,33,"Pass by Bronko, K., complete to (R) Crindy, B. for 2 yds. Tackle by (R) Ramero, R..",1893,8,AZ,COL,AZ,67,14,24
129,4,3,7:29,1349,3,14,AZ,35,"Pass by Bronko, K., complete to Chess, C. for 30 yds. Tackle by Tillman, M..",1893,8,AZ,COL,AZ,65,14,24
130,4,3,6:31,1291,1,10,COL,35,"Rush by Mackworthy, R. for 2 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,35,14,24
131,4,3,6:10,1270,2,8,COL,33,"Pass by Bronko, K., complete to Booter, F. for 7 yds. Tackle by Bly Jr., A..",1893,8,AZ,COL,AZ,33,14,24
132,4,3,5:28,1228,3,1,COL,26,"Rush by Bronko, K. for 0 yds. Tackle by Miller, D..",1893,8,AZ,COL,AZ,26,14,24
133,4,3,5:04,1204,4,1,COL,26,"43 yard FG by Jackson, D. is good.",1893,8,AZ,COL,AZ,26,14,27
134,4,3,5:04,1204,,,AZ,30,"Jackson, D. kicks off.",1893,8,AZ,COL,AZ,70,14,27
135,3,3,5:04,1204,,,,,"Bly Jr., A. takes it down the left side.",1893,8,AZ,COL,COL,,14,27
136,3,3,5:04,1204,,,,,"Bly Jr., A. cuts across the field.",1893,8,AZ,COL,COL,,14,27
137,3,3,5:04,1204,,,,,It's a footrace!,1893,8,AZ,COL,COL,,14,27
138,3,3,5:04,1204,,,,,A 98 yard return.,1893,8,AZ,COL,COL,,14,27
139,3,3,4:45,1185,,,,,TOUCHDOWN! (McCormick kick good),1893,8,AZ,COL,COL,,21,27
140,3,3,4:45,1185,,,COL,30,"McCormick, M. kicks off.",1893,8,AZ,COL,COL,70,21,27
141,4,3,4:45,1185,,,,,The kick sails into the endzone.,1893,8,AZ,COL,AZ,,21,27
142,4,3,4:45,1185,,,,,"Mackworthy, R. takes it out of the endzone!",1893,8,AZ,COL,AZ,,21,27
143,4,3,4:45,1185,,,,,"Mackworthy, R. takes it down the left side.",1893,8,AZ,COL,AZ,,21,27
144,4,3,4:45,1185,,,,,"Mackworthy, R. is finally brought down. A 32 yard return.",1893,8,AZ,COL,AZ,,21,27
145,4,3,4:39,1179,1,10,AZ,32,"Rush by Mackworthy, R. for 0 yds. Tackle by Sandoval, A..",1893,8,AZ,COL,AZ,68,21,27
146,4,3,4:21,1161,2,10,AZ,32,"Rush by Mackworthy, R. for 6 yds. Tackle by (R) Ramero, R..",1893,8,AZ,COL,AZ,68,21,27
147,4,3,3:53,1133,3,4,AZ,38,"Rush by Mackworthy, R. for 7 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,62,21,27
148,4,3,3:18,1098,1,10,AZ,45,"Pass by Bronko, K., complete to (R) Crindy, B. for 9 yds. Tackle by Saint, J..",1893,8,AZ,COL,AZ,55,21,27
149,4,3,2:13,1033,2,1,COL,45,"Rush by Mackworthy, R. for 5 yds. Tackle by Sandoval, A..",1893,8,AZ,COL,AZ,45,21,27
150,4,3,1:46,1006,1,10,COL,40,"Pass by Bronko, K., complete to Booter, F. for 5 yds. Tackle by Anderson, R..",1893,8,AZ,COL,AZ,40,21,27
151,4,3,1:06,966,2,5,COL,35,"Rush by Mackworthy, R. for 1 yds. Tackle by Miller, D..",1893,8,AZ,COL,AZ,35,21,27
152,4,3,0:45,945,3,4,COL,34,"Rush by Mackworthy, R. for 3 yds. Tackle by Saint, J..",1893,8,AZ,COL,AZ,34,21,27
153,4,3,0:14,914,4,1,COL,31,"Rush by Mackworthy, R. for 1 yds. Tackle by Pierno, N..",1893,8,AZ,COL,AZ,31,21,27
154,4,3,0:00,900,1,10,COL,30,"Rush by Mackworthy, R. for 4 yds. Tackle by Danger, D..",1893,8,AZ,COL,AZ,30,21,27
155,4,4,15:00,900,2,6,COL,26,"Rush by Mackworthy, R. for 2 yds. Tackle by Dam, D..",1893,8,AZ,COL,AZ,26,21,27
156,4,4,14:44,884,3,4,COL,24,"Rush by Mackworthy, R. for 0 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,24,21,27
157,4,4,14:17,857,4,4,COL,24,"41 yard FG by Jackson, D. is good.",1893,8,AZ,COL,AZ,24,21,30
158,3,4,14:17,857,,,,,"Kickoff by Jackson, D. deep into the endzone. Miller, H. kneels for a touchback.",1893,8,AZ,COL,COL,,21,30
159,3,4,14:17,857,1,10,COL,20,"Rush by (R) Grau, M. for 6 yds. Tackle by Dwyer, J..",1893,8,AZ,COL,COL,80,21,30
160,3,4,13:51,831,2,4,COL,26,"Pass by Applehort, R., complete to (R) Grau, M. for 3 yds. Tackle by Tiernan, L..",1893,8,AZ,COL,COL,74,21,30
161,3,4,13:13,793,3,1,COL,29,"Pass by Applehort, R., complete to O'Sullivan, S. for 2 yds. Tackle by Dwyer, J..",1893,8,AZ,COL,COL,71,21,30
162,3,4,12:51,771,1,10,COL,31,"Pass by Applehort, R., complete to Wheat, B. for 17 yds. Tackle by Morris, D..",1893,8,AZ,COL,COL,69,21,30
163,3,4,11:53,713,1,10,COL,48,"Pass by Applehort, R., complete to (R) Grau, M. for 7 yds. Tackle by Ernston, H..",1893,8,AZ,COL,COL,52,21,30
164,3,4,11:25,685,2,3,AZ,45,"Pass by Applehort, R., complete to Miller, H. for 15 yds. Tackle by Floggity, J..",1893,8,AZ,COL,COL,45,21,30
165,3,4,10:45,645,1,10,AZ,30,"Pass by Applehort, R. to O'Sullivan, S. is incomplete. Broken up by Hackett, A..",1893,8,AZ,COL,COL,30,21,30
166,3,4,10:38,638,2,10,AZ,30,"Pass by Applehort, R., complete to O'Sullivan, S. for 5 yds. Tackle by Dwyer, J..",1893,8,AZ,COL,COL,30,21,30
167,3,4,10:08,608,3,5,AZ,25,"Pass by Applehort, R., to Wheat, B.. INTERCEPTION by Morris, D. at the AZ - 21 yard line and returned for 20 yards.",1893,8,AZ,COL,COL,25,21,30
168,4,4,9:48,588,1,10,AZ,41,"Rush by Mackworthy, R. for 1 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,59,21,30
169,4,4,9:25,565,2,9,AZ,42,"Pass by Bronko, K. to Mackworthy, R. falls incomplete.",1893,8,AZ,COL,AZ,58,21,30
170,4,4,9:18,558,3,9,AZ,42,"Pass by Bronko, K., complete to (R) Squanch, V. for 18 yds. Tackle by Grant, T..",1893,8,AZ,COL,AZ,58,21,30
171,4,4,8:27,507,1,10,COL,40,"Rush by Mackworthy, R. for 2 yds. Tackle by Saint, J..",1893,8,AZ,COL,AZ,40,21,30
172,4,4,8:07,487,2,8,COL,38,"Pass by Bronko, K., complete to Chess, C. for 20 yds. Tackle by Tillman, M..",1893,8,AZ,COL,AZ,38,21,30
173,4,4,7:24,444,1,10,COL,18,"Rush by Mackworthy, R. for 4 yds. Tackle by (R) Ramero, R..",1893,8,AZ,COL,AZ,18,21,30
174,4,4,6:56,416,2,6,COL,14,"Pass by Bronko, K., complete to Chess, C. for 4 yds. Tackle by Danger, D..",1893,8,AZ,COL,AZ,14,21,30
175,4,4,6:27,387,3,2,COL,10,"Rush by Mackworthy, R. for 1 yds. Tackle by Ishigawa, H..",1893,8,AZ,COL,AZ,10,21,30
176,4,4,6:02,362,4,1,COL,9,"26 yard FG by Jackson, D. is good.",1893,8,AZ,COL,AZ,9,21,33
177,4,4,6:02,362,,,AZ,30,"Jackson, D. kicks off. A booming kick.",1893,8,AZ,COL,AZ,70,21,33
178,3,4,6:02,362,,,,,The kick sails into the endzone.,1893,8,AZ,COL,COL,,21,33
179,3,4,6:02,362,,,,,"Miller, H. takes it out of the endzone!",1893,8,AZ,COL,COL,,21,33
180,3,4,6:02,362,,,COL,30,"Kickoff of 87 yards. Returned by Miller, H. for 30 yards.",1893,8,AZ,COL,COL,70,21,33
181,3,4,5:56,356,1,10,COL,30,"Rush by (R) Grau, M. for 4 yds. Tackle by Ernston, H..",1893,8,AZ,COL,COL,70,21,33
182,3,4,5:31,331,2,6,COL,34,"Pass by Applehort, R. to Aaron, D. falls incomplete.",1893,8,AZ,COL,COL,66,21,33
183,3,4,5:24,324,1,10,COL,49,"Outlaws Penalty on Davis, A.: Roughing the Passer.",1893,8,AZ,COL,COL,51,21,33
184,3,4,4:52,292,1,10,COL,49,"Rush by (R) Grau, M. for 1 yds. Tackle by Tiernan, L..",1893,8,AZ,COL,COL,51,21,33
185,3,4,4:35,275,2,14,COL,45,"Yeti Penalty on Wheat, B.: Illegal Motion.",1893,8,AZ,COL,COL,55,21,33
186,3,4,4:35,275,2,14,COL,45,"Rush by Applehort, R. for 8 yds. Tackle by Stone, W..",1893,8,AZ,COL,COL,55,21,33
187,3,4,4:09,249,3,6,AZ,46,"Pass by Applehort, R., complete to O'Sullivan, S. for 3 yds. Tackle by Dwyer, J..",1893,8,AZ,COL,COL,46,21,33
188,3,4,3:44,224,4,3,AZ,43,"Rush by (R) Grau, M. for 1 yds. Tackle by Ramrio, M..",1893,8,AZ,COL,COL,43,21,33
189,3,4,3:44,224,4,2,AZ,42,Turnover on downs.,1893,8,AZ,COL,COL,42,21,33
190,4,4,3:35,215,1,10,COL,42,"Yeti Penalty on Danger, D.: Unnecessary Roughness.",1893,8,AZ,COL,AZ,42,21,33
191,4,4,3:21,201,1,10,COL,42,"Bronko, K. throws the ball away to avoid the sack.",1893,8,AZ,COL,AZ,42,21,33
192,4,4,2:55,175,2,10,COL,42,"Pass by Bronko, K., complete to (R) Crindy, B. for 6 yds. Tackle by (R) Ramero, R..",1893,8,AZ,COL,AZ,42,21,33
193,4,4,2:23,143,3,4,COL,36,"Pass by Bronko, K. to (R) Squanch, V. falls incomplete.",1893,8,AZ,COL,AZ,36,21,33
194,4,4,2:19,139,4,4,COL,36,"53 yard FG by Jackson, D. is NO good.",1893,8,AZ,COL,AZ,36,21,33
195,3,4,2:19,139,1,10,COL,36,"Pass by Applehort, R., complete to O'Sullivan, S. for 3 yds. Tackle by Stone, W..",1893,8,AZ,COL,COL,64,21,33
196,3,4,2:19,139,2,7,COL,39,Colorado Yeti : Timeout,1893,8,AZ,COL,COL,61,21,33
197,3,4,1:52,112,2,7,COL,39,"Applehort, R. throws the ball away to avoid the sack.",1893,8,AZ,COL,COL,61,21,33
198,3,4,1:30,90,3,7,COL,39,"Pass by Applehort, R. to Aaron, D. falls incomplete.",1893,8,AZ,COL,COL,61,21,33
199,3,4,1:24,84,4,7,COL,39,"Pass by Applehort, R. to Wheat, B. is incomplete. Broken up by Ernston, H..",1893,8,AZ,COL,COL,61,21,33
200,3,4,1:24,84,4,7,COL,39,Turnover on downs.,1893,8,AZ,COL,COL,61,21,33
201,4,4,1:21,81,1,10,COL,39,"Rush by Mackworthy, R. for 1 yds. Tackle by Bly Jr., A..",1893,8,AZ,COL,AZ,39,21,33
202,4,4,0:46,46,2,9,COL,38,"Rush by Mackworthy, R. for 0 yds. Tackle by Saint, J..",1893,8,AZ,COL,AZ,38,21,33
203,4,4,0:22,22,3,9,COL,38,"Rush by Mackworthy, R. for a short gain. Tackle by Sandoval, A..",1893,8,AZ,COL,AZ,38,21,33
204,3,4,0:00,0,4,9,COL,38,"Punt by Jackson, D. of 38 yards. Touchback.",1893,8,AZ,COL,AZ,38,21,33
0,5,1,15:00,3600,,,OCO,30,"Madlad, B. kicks off.",1894,8,OCO,SJS,OCO,70,0,0
1,6,1,15:00,3600,,,SJS,8,"Kickoff of 65 yards. Returned by Weston, S. for 3 yards.",1894,8,OCO,SJS,SJS,92,0,0
2,6,1,14:57,3597,1,10,SJS,8,"Rush by (R) Pennington, B. for a short gain. Tackle by Fitzfatrick, R..",1894,8,OCO,SJS,SJS,92,0,0
3,6,1,14:37,3577,2,10,SJS,8,"(R) Pennington, B. SACKED by Angus Winchester - LB for -6 yds.",1894,8,OCO,SJS,SJS,92,0,0
4,6,1,14:09,3549,3,16,SJS,2,"Rush by Diaz, D. for 8 yds. Tackle by Broxton, J..",1894,8,OCO,SJS,SJS,98,0,0
5,5,1,13:33,3513,4,8,SJS,10,"Punt by Blewitt, I. of 38 yards. No return.",1894,8,OCO,SJS,SJS,90,0,0
6,5,1,13:27,3507,1,10,SJS,48,"Pass by Boss, M., complete to Crush, C. for 14 yds. Tackle by Bayley, B..",1894,8,OCO,SJS,OCO,48,0,0
7,5,1,12:54,3474,1,10,SJS,34,"Pass by Boss, M. to Westfield, B. is incomplete. Broken up by Canton, J..",1894,8,OCO,SJS,OCO,34,0,0
8,5,1,12:49,3469,2,10,SJS,34,"Pass by Boss, M., complete to Atwell, T. for 29 yds. Tackle by Bayley, B..",1894,8,OCO,SJS,OCO,34,0,0
9,5,1,11:53,3413,1,5,SJS,5,"Rush by Yates, J. for 4 yds. Tackle by Washington, L..",1894,8,OCO,SJS,OCO,5,0,0
10,5,1,11:35,3395,2,1,SJS,1,"Pass by Boss, M., complete to Westfield, B. for 1 yds.",1894,8,OCO,SJS,OCO,1,0,0
11,5,1,11:12,3372,,,,,TOUCHDOWN! (Madlad kick good),1894,8,OCO,SJS,OCO,,0,7
12,5,1,11:12,3372,,,OCO,30,"Madlad, B. kicks off.",1894,8,OCO,SJS,OCO,70,0,7
13,6,1,11:12,3372,,,,,The kick sails into the endzone.,1894,8,OCO,SJS,SJS,,0,7
14,6,1,11:12,3372,,,,,"Jackson, M. takes it out of the endzone!",1894,8,OCO,SJS,SJS,,0,7
15,6,1,11:12,3372,,,,,"Jackson, M. takes it down the right side.",1894,8,OCO,SJS,SJS,,0,7
16,6,1,11:12,3372,,,,,"Jackson, M. cuts across the field.",1894,8,OCO,SJS,SJS,,0,7
17,6,1,11:12,3372,,,,,A 41 yard return.,1894,8,OCO,SJS,SJS,,0,7
18,6,1,11:03,3363,1,10,SJS,41,"Pass by (R) Pennington, B., complete to Jackson, M. for 8 yds. Tackle by Spector, M..",1894,8,OCO,SJS,SJS,59,0,7
19,6,1,10:28,3328,2,2,SJS,49,"Rush by (R) Riddick, D. for 5 yds. Tackle by (R) Brown, M..",1894,8,OCO,SJS,SJS,51,0,7
20,6,1,9:56,3296,1,10,OCO,45,"Rush by Diaz, D. for 0 yds. Tackle by Fitzfatrick, R..",1894,8,OCO,SJS,SJS,45,0,7
21,6,1,9:44,3284,2,10,OCO,45,"Pass by (R) Pennington, B. to Jackson, M. falls incomplete.",1894,8,OCO,SJS,SJS,45,0,7
22,6,1,9:37,3277,3,10,OCO,45,"Pass by (R) Pennington, B., complete to Tuck Jr., T. for 2 yds. Tackle by Broxton, J..",1894,8,OCO,SJS,SJS,45,0,7
23,6,1,9:08,3248,4,8,OCO,43,"Pass by (R) Pennington, B., complete to Jackson, M. for 12 yds. Tackle by Spector, M..",1894,8,OCO,SJS,SJS,43,0,7
24,6,1,8:27,3207,1,10,OCO,31,"Rush by (R) Riddick, D. for -2 yds. Tackle by (R) Brown, M..",1894,8,OCO,SJS,SJS,31,0,7
